jan13keta,gtin14,product_name,manufacturer_name,iji_code,kinou_kubun_code,tokutei_name,reimbursement_price_yen,pack_qty
4549223018172,14549223018179,一般外科キット,ホギメディカル,733420000,B00202902011,吸引留置カテーテル　受動吸引型　フィルム・チューブドレーン　フィルム型,264,5
4549223018172,24549223018176,一般外科キット,ホギメディカル,733420000,B00202902011,吸引留置カテーテル　受動吸引型　フィルム・チューブドレーン　フィルム型,264,5
4549223018240,04549223018240,婦人科キット,ホギメディカル,728730000,B0020390201,膀胱留置用ディスポーザブルカテーテル　２管一般（Ⅱ）　標準型,561,1
4549223018240,14549223018247,婦人科キット,ホギメディカル,728730000,B0020390201,膀胱留置用ディスポーザブルカテーテル　２管一般（Ⅱ）　標準型,561,1
4549223018240,24549223018244,婦人科キット,ホギメディカル,728730000,B0020390201,膀胱留置用ディスポーザブルカテーテル　２管一般（Ⅱ）　標準型,561,1
4549223018400,04549223018400,胸部外科キット,ホギメディカル,733400000,B00202901042,吸引留置カテーテル　能動吸引型　創部用　硬質型,4060,1
4549223018400,14549223018407,胸部外科キット,ホギメディカル,733400000,B00202901042,吸引留置カテーテル　能動吸引型　創部用　硬質型,4060,3
4549223018400,24549223018404,胸部外科キット,ホギメディカル,733400000,B00202901042,吸引留置カテーテル　能動吸引型　創部用　硬質型,4060,3
4549223018424,04549223018424,一般外科キット,ホギメディカル,728730000,B0020390201,膀胱留置用ディスポーザブルカテーテル　２管一般（Ⅱ）　標準型,561,1
4549223018424,14549223018421,一般外科キット,ホギメディカル,728730000,B0020390201,膀胱留置用ディスポーザブルカテーテル　２管一般（Ⅱ）　標準型,561,2
4549223018424,24549223018428,一般外科キット,ホギメディカル,728730000,B0020390201,膀胱留置用ディスポーザブルカテーテル　２管一般（Ⅱ）　標準型,561,2
4549223018745,04549223018745,一般外科キット,ホギメディカル,733420000,B00202902011,吸引留置カテーテル　受動吸引型　フィルム・チューブドレーン　フィルム型,264,1
4549223018745,14549223018742,一般外科キット,ホギメディカル,733420000,B00202902011,吸引留置カテーテル　受動吸引型　フィルム・チューブドレーン　フィルム型,264,1
4549223018745,24549223018749,一般外科キット,ホギメディカル,733420000,B00202902011,吸引留置カテーテル　受動吸引型　フィルム・チューブドレーン　フィルム型,264,1
4549223018813,04549223018813,婦人科キット,ホギメディカル,728720000,B00203901,膀胱留置用ディスポーザブルカテーテル　２管一般（Ⅰ）,233,1
4549223018813,14549223018810,婦人科キット,ホギメディカル,728720000,B00203901,膀胱留置用ディスポーザブルカテーテル　２管一般（Ⅰ）,233,4
4549223018813,24549223018817,婦人科キット,ホギメディカル,728720000,B00203901,膀胱留置用ディスポーザブルカテーテル　２管一般（Ⅰ）,233,4
4549223019360,04549223019360,整形外科キット,ホギメディカル,733400000,B00202901042,吸引留置カテーテル　能動吸引型　創部用　硬質型,4060,1
4549223019360,14549223019367,整形外科キット,ホギメディカル,733400000,B00202901042,吸引留置カテーテル　能動吸引型　創部用　硬質型,4060,3
4549223019360,24549223019364,整形外科キット,ホギメディカル,733400000,B00202901042,吸引留置カテーテル　能動吸引型　創部用　硬質型,4060,3
4549223020564,04549223020564,一般外科キット,ホギメディカル,733420000,B00202902011,吸引留置カテーテル　受動吸引型　フィルム・チューブドレーン　フィルム型,264,1
4549223020564,14549223020561,一般外科キット,ホギメディカル,733420000,B00202902011,吸引留置カテーテル　受動吸引型　フィルム・チューブドレーン　フィルム型,264,1
4549223020564,24549223020568,一般外科キット,ホギメディカル,733420000,B00202902011,吸引留置カテーテル　受動吸引型　フィルム・チューブドレーン　フィルム型,264,1
4549223020953,04549223020953,一般外科キット,ホギメディカル,733420000,B00202902011,吸引留置カテーテル　受動吸引型　フィルム・チューブドレーン　フィルム型,264,1
4549223020953,14549223020950,一般外科キット,ホギメディカル,733420000,B00202902011,吸引留置カテーテル　受動吸引型　フィルム・チューブドレーン　フィルム型,264,6
4549223020953,24549223020957,一般外科キット,ホギメディカル,733420000,B00202902011,吸引留置カテーテル　受動吸引型　フィルム・チューブドレーン　フィルム型,264,6
4549223024890,04549223024890,一般外科キット,ホギメディカル,728730000,B0020390201,膀胱留置用ディスポーザブルカテーテル　２管一般（Ⅱ）　標準型,561,1
4549223024890,14549223024897,一般外科キット,ホギメディカル,728730000,B0020390201,膀胱留置用ディスポーザブルカテーテル　２管一般（Ⅱ）　標準型,561,1
4549223024890,24549223024894,一般外科キット,ホギメディカル,728730000,B0020390201,膀胱留置用ディスポーザブルカテーテル　２管一般（Ⅱ）　標準型,561,1
4549223025682,04549223025682,一般外科キット,ホギメディカル,733420000,B00202902011,吸引留置カテーテル　受動吸引型　フィルム・チューブドレーン　フィルム型,264,1
4549223025682,14549223025689,一般外科キット,ホギメディカル,733420000,B00202902011,吸引留置カテーテル　受動吸引型　フィルム・チューブドレーン　フィルム型,264,5
4549223025682,24549223025686,一般外科キット,ホギメディカル,733420000,B00202902011,吸引留置カテーテル　受動吸引型　フィルム・チューブドレーン　フィルム型,264,5
4549223025767,04549223025767,泌尿器科キット,ホギメディカル,728730000,B0020390201,膀胱留置用ディスポーザブルカテーテル　２管一般（Ⅱ）　標準型,561,1
4549223025767,14549223025764,泌尿器科キット,ホギメディカル,728730000,B0020390201,膀胱留置用ディスポーザブルカテーテル　２管一般（Ⅱ）　標準型,561,1
4549223025767,24549223025761,泌尿器科キット,ホギメディカル,728730000,B0020390201,膀胱留置用ディスポーザブルカテーテル　２管一般（Ⅱ）　標準型,561,1
4549223025774,04549223025774,泌尿器科キット,ホギメディカル,728730000,B0020390201,膀胱留置用ディスポーザブルカテーテル　２管一般（Ⅱ）　標準型,561,1
4549223025774,14549223025771,泌尿器科キット,ホギメディカル,728730000,B0020390201,膀胱留置用ディスポーザブルカテーテル　２管一般（Ⅱ）　標準型,561,1
4549223025774,24549223025778,泌尿器科キット,ホギメディカル,728730000,B0020390201,膀胱留置用ディスポーザブルカテーテル　２管一般（Ⅱ）　標準型,561,1
4549223026269,04549223026269,胸部外科キット,ホギメディカル,736720000,B00209905,組織代用人工繊維布　プレジェット・チューブ,162,1
4549223026269,14549223026266,胸部外科キット,ホギメディカル,736720000,B00209905,組織代用人工繊維布　プレジェット・チューブ,162,1
4549223026269,24549223026263,胸部外科キット,ホギメディカル,736720000,B00209905,組織代用人工繊維布　プレジェット・チューブ,162,1
4549223026665,04549223026665,一般外科キット,ホギメディカル,733420000,B00202902011,吸引留置カテーテル　受動吸引型　フィルム・チューブドレーン　フィルム型,264,1
4549223026665,14549223026662,一般外科キット,ホギメディカル,733420000,B00202902011,吸引留置カテーテル　受動吸引型　フィルム・チューブドレーン　フィルム型,264,5
4549223026665,24549223026669,一般外科キット,ホギメディカル,733420000,B00202902011,吸引留置カテーテル　受動吸引型　フィルム・チューブドレーン　フィルム型,264,5
4549223028225,04549223028225,泌尿器科キット,ホギメディカル,728730000,B0020390201,膀胱留置用ディスポーザブルカテーテル　２管一般（Ⅱ）　標準型,561,1
4549223028225,14549223028222,泌尿器科キット,ホギメディカル,728730000,B0020390201,膀胱留置用ディスポーザブルカテーテル　２管一般（Ⅱ）　標準型,561,1
4549223028225,24549223028229,泌尿器科キット,ホギメディカル,728730000,B0020390201,膀胱留置用ディスポーザブルカテーテル　２管一般（Ⅱ）　標準型,561,1
4549223028263,04549223028263,泌尿器科キット,ホギメディカル,728730000,B0020390201,膀胱留置用ディスポーザブルカテーテル　２管一般（Ⅱ）　標準型,561,1
4549223028263,14549223028260,泌尿器科キット,ホギメディカル,728730000,B0020390201,膀胱留置用ディスポーザブルカテーテル　２管一般（Ⅱ）　標準型,561,1
4549223028263,24549223028267,泌尿器科キット,ホギメディカル,728730000,B0020390201,膀胱留置用ディスポーザブルカテーテル　２管一般（Ⅱ）　標準型,561,1
4549223030648,04549223030648,一般外科キット,ホギメディカル,733420000,B00202902011,吸引留置カテーテル　受動吸引型　フィルム・チューブドレーン　フィルム型,264,1
4549223030648,14549223030645,一般外科キット,ホギメディカル,733420000,B00202902011,吸引留置カテーテル　受動吸引型　フィルム・チューブドレーン　フィルム型,264,5
4549223030648,24549223030642,一般外科キット,ホギメディカル,733420000,B00202902011,吸引留置カテーテル　受動吸引型　フィルム・チューブドレーン　フィルム型,264,5
4549223031706,04549223031706,整形外科キット,ホギメディカル,733390000,B00202901041,吸引留置カテーテル　能動吸引型　創部用　軟質型,4360,1
4549223031706,14549223031703,整形外科キット,ホギメディカル,733390000,B00202901041,吸引留置カテーテル　能動吸引型　創部用　軟質型,4360,1
4549223031706,24549223031700,整形外科キット,ホギメディカル,733390000,B00202901041,吸引留置カテーテル　能動吸引型　創部用　軟質型,4360,1
4549223032574,04549223032574,胸部外科キット,ホギメディカル,736720000,B00209905,組織代用人工繊維布　プレジェット・チューブ,162,1
4549223032574,14549223032571,胸部外科キット,ホギメディカル,736720000,B00209905,組織代用人工繊維布　プレジェット・チューブ,162,2
4549223032574,24549223032578,胸部外科キット,ホギメディカル,736720000,B00209905,組織代用人工繊維布　プレジェット・チューブ,162,2
4549223033038,04549223033038,胸部外科キット,ホギメディカル,736720000,B00209905,組織代用人工繊維布　プレジェット・チューブ,162,1
4549223033038,14549223033035,胸部外科キット,ホギメディカル,736720000,B00209905,組織代用人工繊維布　プレジェット・チューブ,162,1
4549223033038,24549223033032,胸部外科キット,ホギメディカル,736720000,B00209905,組織代用人工繊維布　プレジェット・チューブ,162,1
4549223035353,04549223035353,婦人科キット,ホギメディカル,728720000,B00203901,膀胱留置用ディスポーザブルカテーテル　２管一般（Ⅰ）,233,1
4549223035353,14549223035350,婦人科キット,ホギメディカル,728720000,B00203901,膀胱留置用ディスポーザブルカテーテル　２管一般（Ⅰ）,233,2
4549223035353,24549223035357,婦人科キット,ホギメディカル,728720000,B00203901,膀胱留置用ディスポーザブルカテーテル　２管一般（Ⅰ）,233,2
4549223035766,04549223035766,婦人科キット,ホギメディカル,728720000,B00203901,膀胱留置用ディスポーザブルカテーテル　２管一般（Ⅰ）,233,1
4549223035766,14549223035763,婦人科キット,ホギメディカル,728720000,B00203901,膀胱留置用ディスポーザブルカテーテル　２管一般（Ⅰ）,233,3
4549223035766,24549223035760,婦人科キット,ホギメディカル,728720000,B00203901,膀胱留置用ディスポーザブルカテーテル　２管一般（Ⅰ）,233,3
4549223035773,04549223035773,婦人科キット,ホギメディカル,728720000,B00203901,膀胱留置用ディスポーザブルカテーテル　２管一般（Ⅰ）,233,1
4549223035773,14549223035770,婦人科キット,ホギメディカル,728720000,B00203901,膀胱留置用ディスポーザブルカテーテル　２管一般（Ⅰ）,233,5
4549223035773,24549223035777,婦人科キット,ホギメディカル,728720000,B00203901,膀胱留置用ディスポーザブルカテーテル　２管一般（Ⅰ）,233,5
4549223036596,04549223036596,胸部外科キット,ホギメディカル,733420000,B00202902011,吸引留置カテーテル　受動吸引型　フィルム・チューブドレーン　フィルム型,264,1
4549223036596,14549223036593,胸部外科キット,ホギメディカル,733420000,B00202902011,吸引留置カテーテル　受動吸引型　フィルム・チューブドレーン　フィルム型,264,3
4549223036596,24549223036590,胸部外科キット,ホギメディカル,733420000,B00202902011,吸引留置カテーテル　受動吸引型　フィルム・チューブドレーン　フィルム型,264,3
4549223036763,04549223036763,一般外科キット,ホギメディカル,733420000,B00202902011,吸引留置カテーテル　受動吸引型　フィルム・チューブドレーン　フィルム型,264,1
4549223036763,14549223036760,一般外科キット,ホギメディカル,733420000,B00202902011,吸引留置カテーテル　受動吸引型　フィルム・チューブドレーン　フィルム型,264,6
4549223036763,24549223036767,一般外科キット,ホギメディカル,733420000,B00202902011,吸引留置カテーテル　受動吸引型　フィルム・チューブドレーン　フィルム型,264,6
4549223037685,04549223037685,胸部外科キット,ホギメディカル,733420000,B00202902011,吸引留置カテーテル　受動吸引型　フィルム・チューブドレーン　フィルム型,264,1
4549223037685,14549223037682,胸部外科キット,ホギメディカル,733420000,B00202902011,吸引留置カテーテル　受動吸引型　フィルム・チューブドレーン　フィルム型,264,5
4549223037685,24549223037689,胸部外科キット,ホギメディカル,733420000,B00202902011,吸引留置カテーテル　受動吸引型　フィルム・チューブドレーン　フィルム型,264,5
4549223038187,04549223038187,一般外科キット,ホギメディカル,733420000,B00202902011,吸引留置カテーテル　受動吸引型　フィルム・チューブドレーン　フィルム型,264,1
4549223038187,14549223038184,一般外科キット,ホギメディカル,733420000,B00202902011,吸引留置カテーテル　受動吸引型　フィルム・チューブドレーン　フィルム型,264,1
4549223038187,24549223038181,一般外科キット,ホギメディカル,733420000,B00202902011,吸引留置カテーテル　受動吸引型　フィルム・チューブドレーン　フィルム型,264,1
4549223039887,04549223039887,一般外科キット,ホギメディカル,733420000,B00202902011,吸引留置カテーテル　受動吸引型　フィルム・チューブドレーン　フィルム型,264,1
4549223039887,14549223039884,一般外科キット,ホギメディカル,733420000,B00202902011,吸引留置カテーテル　受動吸引型　フィルム・チューブドレーン　フィルム型,264,5
4549223039887,24549223039881,一般外科キット,ホギメディカル,733420000,B00202902011,吸引留置カテーテル　受動吸引型　フィルム・チューブドレーン　フィルム型,264,5
4549223041019,04549223041019,整形外科キット,ホギメディカル,728720000,B00203901,膀胱留置用ディスポーザブルカテーテル　２管一般（Ⅰ）,233,1
4549223041019,14549223041016,整形外科キット,ホギメディカル,728720000,B00203901,膀胱留置用ディスポーザブルカテーテル　２管一般（Ⅰ）,233,3
4549223041019,24549223041013,整形外科キット,ホギメディカル,728720000,B00203901,膀胱留置用ディスポーザブルカテーテル　２管一般（Ⅰ）,233,3
4549223042320,04549223042320,胸部外科キット,ホギメディカル,733430000,B00202902012,吸引留置カテーテル　受動吸引型　フィルム・チューブドレーン　チューブ型,897,1
4549223042320,14549223042327,胸部外科キット,ホギメディカル,733430000,B00202902012,吸引留置カテーテル　受動吸引型　フィルム・チューブドレーン　チューブ型,897,3
4549223042320,24549223042324,胸部外科キット,ホギメディカル,733430000,B00202902012,吸引留置カテーテル　受動吸引型　フィルム・チューブドレーン　チューブ型,897,3
4549223042337,04549223042337,胸部外科キット,ホギメディカル,733430000,B00202902012,吸引留置カテーテル　受動吸引型　フィルム・チューブドレーン　チューブ型,897,1
4549223042337,14549223042334,胸部外科キット,ホギメディカル,733430000,B00202902012,吸引留置カテーテル　受動吸引型　フィルム・チューブドレーン　チューブ型,897,2
4549223042337,24549223042331,胸部外科キット,ホギメディカル,733430000,B00202902012,吸引留置カテーテル　受動吸引型　フィルム・チューブドレーン　チューブ型,897,2
4549223042658,04549223042658,整形外科キット,ホギメディカル,733420000,B00202902011,吸引留置カテーテル　受動吸引型　フィルム・チューブドレーン　フィルム型,264,1
4549223042658,14549223042655,整形外科キット,ホギメディカル,733420000,B00202902011,吸引留置カテーテル　受動吸引型　フィルム・チューブドレーン　フィルム型,264,4
4549223042658,24549223042652,整形外科キット,ホギメディカル,733420000,B00202902011,吸引留置カテーテル　受動吸引型　フィルム・チューブドレーン　フィルム型,264,4
4549223043990,04549223043990,整形外科キット,ホギメディカル,733420000,B00202902011,吸引留置カテーテル　受動吸引型　フィルム・チューブドレーン　フィルム型,264,1
4549223043990,14549223043997,整形外科キット,ホギメディカル,733420000,B00202902011,吸引留置カテーテル　受動吸引型　フィルム・チューブドレーン　フィルム型,264,4
4549223043990,24549223043994,整形外科キット,ホギメディカル,733420000,B00202902011,吸引留置カテーテル　受動吸引型　フィルム・チューブドレーン　フィルム型,264,4
4549223045154,04549223045154,一般外科キット,ホギメディカル,733420000,B00202902011,吸引留置カテーテル　受動吸引型　フィルム・チューブドレーン　フィルム型,264,1
4549223045154,14549223045151,一般外科キット,ホギメディカル,733420000,B00202902011,吸引留置カテーテル　受動吸引型　フィルム・チューブドレーン　フィルム型,264,3
4549223045154,24549223045158,一般外科キット,ホギメディカル,733420000,B00202902011,吸引留置カテーテル　受動吸引型　フィルム・チューブドレーン　フィルム型,264,3
4549223045581,04549223045581,胸部外科キット,ホギメディカル,736720000,B00209905,組織代用人工繊維布　プレジェット・チューブ,162,1
4549223045581,14549223045588,胸部外科キット,ホギメディカル,736720000,B00209905,組織代用人工繊維布　プレジェット・チューブ,162,3
4549223045581,24549223045585,胸部外科キット,ホギメディカル,736720000,B00209905,組織代用人工繊維布　プレジェット・チューブ,162,3
4549223046144,04549223046144,胸部外科キット,ホギメディカル,733400000,B00202901042,吸引留置カテーテル　能動吸引型　創部用　硬質型,4060,1
4549223046144,14549223046141,胸部外科キット,ホギメディカル,733400000,B00202901042,吸引留置カテーテル　能動吸引型　創部用　硬質型,4060,3
4549223046144,24549223046148,胸部外科キット,ホギメディカル,733400000,B00202901042,吸引留置カテーテル　能動吸引型　創部用　硬質型,4060,3
4549223046496,04549223046496,泌尿器科キット,ホギメディカル,728730000,B0020390201,膀胱留置用ディスポーザブルカテーテル　２管一般（Ⅱ）　標準型,561,1
4549223046496,14549223046493,泌尿器科キット,ホギメディカル,728730000,B0020390201,膀胱留置用ディスポーザブルカテーテル　２管一般（Ⅱ）　標準型,561,22
4549223046496,24549223046490,泌尿器科キット,ホギメディカル,728730000,B0020390201,膀胱留置用ディスポーザブルカテーテル　２管一般（Ⅱ）　標準型,561,22
4549223048094,04549223048094,一般外科キット,ホギメディカル,733420000,B00202902011,吸引留置カテーテル　受動吸引型　フィルム・チューブドレーン　フィルム型,264,1
4549223048094,14549223048091,一般外科キット,ホギメディカル,733420000,B00202902011,吸引留置カテーテル　受動吸引型　フィルム・チューブドレーン　フィルム型,264,3
4549223048094,24549223048098,一般外科キット,ホギメディカル,733420000,B00202902011,吸引留置カテーテル　受動吸引型　フィルム・チューブドレーン　フィルム型,264,3
4549223048391,04549223048391,泌尿器科キット,ホギメディカル,728720000,B00203901,膀胱留置用ディスポーザブルカテーテル　２管一般（Ⅰ）,233,1
4549223048391,14549223048398,泌尿器科キット,ホギメディカル,728720000,B00203901,膀胱留置用ディスポーザブルカテーテル　２管一般（Ⅰ）,233,2
4549223048391,24549223048395,泌尿器科キット,ホギメディカル,728720000,B00203901,膀胱留置用ディスポーザブルカテーテル　２管一般（Ⅰ）,233,2
4549223049954,04549223049954,整形外科キット,ホギメディカル,733390000,B00202901041,吸引留置カテーテル　能動吸引型　創部用　軟質型,4360,1
4549223049954,14549223049951,整形外科キット,ホギメディカル,733390000,B00202901041,吸引留置カテーテル　能動吸引型　創部用　軟質型,4360,1
4549223049954,24549223049958,整形外科キット,ホギメディカル,733390000,B00202901041,吸引留置カテーテル　能動吸引型　創部用　軟質型,4360,1
4549223050431,04549223050431,整形外科キット,ホギメディカル,733400000,B00202901042,吸引留置カテーテル　能動吸引型　創部用　硬質型,4060,1
4549223050431,14549223050438,整形外科キット,ホギメディカル,733400000,B00202901042,吸引留置カテーテル　能動吸引型　創部用　硬質型,4060,3
4549223050431,24549223050435,整形外科キット,ホギメディカル,733400000,B00202901042,吸引留置カテーテル　能動吸引型　創部用　硬質型,4060,3
4549223050738,04549223050738,泌尿器科キット,ホギメディカル,733310000,B0020280201,胃管カテーテル　ダブルルーメン　標準型,447,1
4549223050738,14549223050735,泌尿器科キット,ホギメディカル,733310000,B0020280201,胃管カテーテル　ダブルルーメン　標準型,447,1
4549223050738,24549223050732,泌尿器科キット,ホギメディカル,733310000,B0020280201,胃管カテーテル　ダブルルーメン　標準型,447,1
4549223051933,04549223051933,胸部外科キット,ホギメディカル,736720000,B00209905,組織代用人工繊維布　プレジェット・チューブ,162,1
4549223051933,14549223051930,胸部外科キット,ホギメディカル,736720000,B00209905,組織代用人工繊維布　プレジェット・チューブ,162,2
4549223051933,24549223051937,胸部外科キット,ホギメディカル,736720000,B00209905,組織代用人工繊維布　プレジェット・チューブ,162,2
4549223057126,04549223057126,一般外科キット,ホギメディカル,733400000,B00202901042,吸引留置カテーテル　能動吸引型　創部用　硬質型,4060,1
4549223057126,14549223057123,一般外科キット,ホギメディカル,733400000,B00202901042,吸引留置カテーテル　能動吸引型　創部用　硬質型,4060,3
4549223057126,24549223057120,一般外科キット,ホギメディカル,733400000,B00202901042,吸引留置カテーテル　能動吸引型　創部用　硬質型,4060,3
4549223057843,04549223057843,一般外科キット,ホギメディカル,733420000,B00202902011,吸引留置カテーテル　受動吸引型　フィルム・チューブドレーン　フィルム型,264,1
4549223057843,14549223057840,一般外科キット,ホギメディカル,733420000,B00202902011,吸引留置カテーテル　受動吸引型　フィルム・チューブドレーン　フィルム型,264,1
4549223057843,24549223057847,一般外科キット,ホギメディカル,733420000,B00202902011,吸引留置カテーテル　受動吸引型　フィルム・チューブドレーン　フィルム型,264,1
4549223058727,04549223058727,胸部外科キット,ホギメディカル,736720000,B00209905,組織代用人工繊維布　プレジェット・チューブ,162,1
4549223058727,14549223058724,胸部外科キット,ホギメディカル,736720000,B00209905,組織代用人工繊維布　プレジェット・チューブ,162,4
4549223058727,24549223058721,胸部外科キット,ホギメディカル,736720000,B00209905,組織代用人工繊維布　プレジェット・チューブ,162,4
4549223058765,04549223058765,一般外科キット,ホギメディカル,733420000,B00202902011,吸引留置カテーテル　受動吸引型　フィルム・チューブドレーン　フィルム型,264,1
4549223058765,14549223058762,一般外科キット,ホギメディカル,733420000,B00202902011,吸引留置カテーテル　受動吸引型　フィルム・チューブドレーン　フィルム型,264,3
4549223058765,24549223058769,一般外科キット,ホギメディカル,733420000,B00202902011,吸引留置カテーテル　受動吸引型　フィルム・チューブドレーン　フィルム型,264,3
4549223059106,04549223059106,簡易処置キット,ホギメディカル,728730000,B0020390201,膀胱留置用ディスポーザブルカテーテル　２管一般（Ⅱ）　標準型,561,1
4549223059106,14549223059103,簡易処置キット,ホギメディカル,728730000,B0020390201,膀胱留置用ディスポーザブルカテーテル　２管一般（Ⅱ）　標準型,561,32
4549223059106,24549223059100,簡易処置キット,ホギメディカル,728730000,B0020390201,膀胱留置用ディスポーザブルカテーテル　２管一般（Ⅱ）　標準型,561,32
4549223063233,04549223063233,一般外科キット,ホギメディカル,733420000,B00202902011,吸引留置カテーテル　受動吸引型　フィルム・チューブドレーン　フィルム型,264,1
4549223063233,14549223063230,一般外科キット,ホギメディカル,733420000,B00202902011,吸引留置カテーテル　受動吸引型　フィルム・チューブドレーン　フィルム型,264,2
4549223063233,24549223063237,一般外科キット,ホギメディカル,733420000,B00202902011,吸引留置カテーテル　受動吸引型　フィルム・チューブドレーン　フィルム型,264,2
4549223063738,04549223063738,一般外科キット,ホギメディカル,733420000,B00202902011,吸引留置カテーテル　受動吸引型　フィルム・チューブドレーン　フィルム型,264,1
4549223063738,14549223063735,一般外科キット,ホギメディカル,733420000,B00202902011,吸引留置カテーテル　受動吸引型　フィルム・チューブドレーン　フィルム型,264,4
4549223063738,24549223063732,一般外科キット,ホギメディカル,733420000,B00202902011,吸引留置カテーテル　受動吸引型　フィルム・チューブドレーン　フィルム型,264,4
4549223064766,04549223064766,一般外科キット,ホギメディカル,733420000,B00202902011,吸引留置カテーテル　受動吸引型　フィルム・チューブドレーン　フィルム型,264,1
4549223064766,14549223064763,一般外科キット,ホギメディカル,733420000,B00202902011,吸引留置カテーテル　受動吸引型　フィルム・チューブドレーン　フィルム型,264,5
4549223064766,24549223064760,一般外科キット,ホギメディカル,733420000,B00202902011,吸引留置カテーテル　受動吸引型　フィルム・チューブドレーン　フィルム型,264,5
