jan13keta,gtin14,product_name,manufacturer_name,iji_code,kinou_kubun_code,tokutei_name,reimbursement_price_yen,pack_qty
4513239206021,24513239206025,一般外科キット,ホギメディカル,733420000,B00202902011,吸引留置カテーテル　受動吸引型　フィルム・チューブドレーン　フィルム型,264,3
4513239207936,04513239207936,一般外科キット,ホギメディカル,733420000,B00202902011,吸引留置カテーテル　受動吸引型　フィルム・チューブドレーン　フィルム型,264,1
4513239207936,24513239207930,一般外科キット,ホギメディカル,733420000,B00202902011,吸引留置カテーテル　受動吸引型　フィルム・チューブドレーン　フィルム型,264,6
4513239208155,04513239208155,手術準備キット,ホギメディカル,733420000,B00202902011,吸引留置カテーテル　受動吸引型　フィルム・チューブドレーン　フィルム型,264,1
4513239208155,24513239208159,手術準備キット,ホギメディカル,733420000,B00202902011,吸引留置カテーテル　受動吸引型　フィルム・チューブドレーン　フィルム型,264,3
4513239209718,04513239209718,婦人科キット,ホギメディカル,728720000,B00203901,膀胱留置用ディスポーザブルカテーテル　２管一般（Ⅰ）,233,1
4513239209718,24513239209712,婦人科キット,ホギメディカル,728720000,B00203901,膀胱留置用ディスポーザブルカテーテル　２管一般（Ⅰ）,233,3
4513239211155,04513239211155,婦人科キット,ホギメディカル,733420000,B00202902011,吸引留置カテーテル　受動吸引型　フィルム・チューブドレーン　フィルム型,264,1
4513239211155,24513239211159,婦人科キット,ホギメディカル,733420000,B00202902011,吸引留置カテーテル　受動吸引型　フィルム・チューブドレーン　フィルム型,264,4
4513239212558,04513239212558,カイザーキット,ホギメディカル,728720000,B00203901,膀胱留置用ディスポーザブルカテーテル　２管一般（Ⅰ）,233,1
4513239212558,24513239212552,カイザーキット,ホギメディカル,728720000,B00203901,膀胱留置用ディスポーザブルカテーテル　２管一般（Ⅰ）,233,3
4513239212565,04513239212565,カイザーキット,ホギメディカル,728720000,B00203901,膀胱留置用ディスポーザブルカテーテル　２管一般（Ⅰ）,233,1
4513239212565,24513239212569,カイザーキット,ホギメディカル,728720000,B00203901,膀胱留置用ディスポーザブルカテーテル　２管一般（Ⅰ）,233,3
4513239212572,04513239212572,カイザーキット,ホギメディカル,728720000,B00203901,膀胱留置用ディスポーザブルカテーテル　２管一般（Ⅰ）,233,1
4513239212572,24513239212576,カイザーキット,ホギメディカル,728720000,B00203901,膀胱留置用ディスポーザブルカテーテル　２管一般（Ⅰ）,233,4
4513239213340,04513239213340,カイザーキット,ホギメディカル,728720000,B00203901,膀胱留置用ディスポーザブルカテーテル　２管一般（Ⅰ）,233,1
4513239213340,24513239213344,カイザーキット,ホギメディカル,728720000,B00203901,膀胱留置用ディスポーザブルカテーテル　２管一般（Ⅰ）,233,6
4513239213357,04513239213357,手術基本キット,ホギメディカル,728720000,B00203901,膀胱留置用ディスポーザブルカテーテル　２管一般（Ⅰ）,233,1
4513239213357,24513239213351,手術基本キット,ホギメディカル,728720000,B00203901,膀胱留置用ディスポーザブルカテーテル　２管一般（Ⅰ）,233,4
4513239239036,04513239239036,中心静脈キット,ホギメディカル,710010004,B00202101011,中心静脈用カテーテル　中心静脈カテーテル　標準型　シングルルーメン,1790,1
4513239239036,24513239239030,中心静脈キット,ホギメディカル,710010004,B00202101011,中心静脈用カテーテル　中心静脈カテーテル　標準型　シングルルーメン,1790,10
4513239239579,04513239239579,留置キット,ホギメディカル,728720000,B00203901,膀胱留置用ディスポーザブルカテーテル　２管一般（Ⅰ）,233,1
4513239239579,24513239239573,留置キット,ホギメディカル,728720000,B00203901,膀胱留置用ディスポーザブルカテーテル　２管一般（Ⅰ）,233,24
4513239239777,04513239239777,中心静脈キット,ホギメディカル,710010004,B00202101011,中心静脈用カテーテル　中心静脈カテーテル　標準型　シングルルーメン,1790,1
4513239239777,24513239239771,中心静脈キット,ホギメディカル,710010004,B00202101011,中心静脈用カテーテル　中心静脈カテーテル　標準型　シングルルーメン,1790,10
4513239239784,04513239239784,中心静脈キット,ホギメディカル,710010004,B00202101011,中心静脈用カテーテル　中心静脈カテーテル　標準型　シングルルーメン,1790,1
4513239239784,24513239239788,中心静脈キット,ホギメディカル,710010004,B00202101011,中心静脈用カテーテル　中心静脈カテーテル　標準型　シングルルーメン,1790,10
4513239239807,04513239239807,中心静脈キット,ホギメディカル,710010004,B00202101011,中心静脈用カテーテル　中心静脈カテーテル　標準型　シングルルーメン,1790,1
4513239239807,24513239239801,中心静脈キット,ホギメディカル,710010004,B00202101011,中心静脈用カテーテル　中心静脈カテーテル　標準型　シングルルーメン,1790,10
4513239239814,04513239239814,中心静脈キット,ホギメディカル,710010004,B00202101011,中心静脈用カテーテル　中心静脈カテーテル　標準型　シングルルーメン,1790,1
4513239239814,24513239239818,中心静脈キット,ホギメディカル,710010004,B00202101011,中心静脈用カテーテル　中心静脈カテーテル　標準型　シングルルーメン,1790,10
4513239239821,04513239239821,中心静脈キット,ホギメディカル,710010004,B00202101011,中心静脈用カテーテル　中心静脈カテーテル　標準型　シングルルーメン,1790,1
4513239239821,24513239239825,中心静脈キット,ホギメディカル,710010004,B00202101011,中心静脈用カテーテル　中心静脈カテーテル　標準型　シングルルーメン,1790,10
4513239239838,04513239239838,中心静脈キット,ホギメディカル,710010004,B00202101011,中心静脈用カテーテル　中心静脈カテーテル　標準型　シングルルーメン,1790,1
4513239239838,24513239239832,中心静脈キット,ホギメディカル,710010004,B00202101011,中心静脈用カテーテル　中心静脈カテーテル　標準型　シングルルーメン,1790,10
4513239239852,04513239239852,中心静脈キット,ホギメディカル,710010004,B00202101011,中心静脈用カテーテル　中心静脈カテーテル　標準型　シングルルーメン,1790,1
4513239239852,24513239239856,中心静脈キット,ホギメディカル,710010004,B00202101011,中心静脈用カテーテル　中心静脈カテーテル　標準型　シングルルーメン,1790,10
4513239239876,04513239239876,中心静脈キット,ホギメディカル,710010004,B00202101011,中心静脈用カテーテル　中心静脈カテーテル　標準型　シングルルーメン,1790,1
4513239239876,24513239239870,中心静脈キット,ホギメディカル,710010004,B00202101011,中心静脈用カテーテル　中心静脈カテーテル　標準型　シングルルーメン,1790,10
4513239239883,04513239239883,中心静脈キット,ホギメディカル,710010004,B00202101011,中心静脈用カテーテル　中心静脈カテーテル　標準型　シングルルーメン,1790,1
4513239239883,24513239239887,中心静脈キット,ホギメディカル,710010004,B00202101011,中心静脈用カテーテル　中心静脈カテーテル　標準型　シングルルーメン,1790,10
4513239239906,04513239239906,中心静脈キット,ホギメディカル,710010004,B00202101011,中心静脈用カテーテル　中心静脈カテーテル　標準型　シングルルーメン,1790,1
4513239239906,24513239239900,中心静脈キット,ホギメディカル,710010004,B00202101011,中心静脈用カテーテル　中心静脈カテーテル　標準型　シングルルーメン,1790,10
4513239239913,04513239239913,中心静脈キット,ホギメディカル,710010004,B00202101011,中心静脈用カテーテル　中心静脈カテーテル　標準型　シングルルーメン,1790,1
4513239239913,24513239239917,中心静脈キット,ホギメディカル,710010004,B00202101011,中心静脈用カテーテル　中心静脈カテーテル　標準型　シングルルーメン,1790,10
4513239239937,04513239239937,中心静脈キット,ホギメディカル,710010004,B00202101011,中心静脈用カテーテル　中心静脈カテーテル　標準型　シングルルーメン,1790,1
4513239239937,24513239239931,中心静脈キット,ホギメディカル,710010004,B00202101011,中心静脈用カテーテル　中心静脈カテーテル　標準型　シングルルーメン,1790,10
4513239239944,04513239239944,中心静脈キット,ホギメディカル,710010004,B00202101011,中心静脈用カテーテル　中心静脈カテーテル　標準型　シングルルーメン,1790,1
4513239239944,24513239239948,中心静脈キット,ホギメディカル,710010004,B00202101011,中心静脈用カテーテル　中心静脈カテーテル　標準型　シングルルーメン,1790,10
4513239239951,04513239239951,中心静脈キット,ホギメディカル,710010004,B00202101011,中心静脈用カテーテル　中心静脈カテーテル　標準型　シングルルーメン,1790,1
4513239239951,24513239239955,中心静脈キット,ホギメディカル,710010004,B00202101011,中心静脈用カテーテル　中心静脈カテーテル　標準型　シングルルーメン,1790,10
4513239239982,04513239239982,中心静脈キット,ホギメディカル,733080000,B00202101012,中心静脈用カテーテル　中心静脈カテーテル　標準型　マルチルーメン,7210,1
4513239239982,24513239239986,中心静脈キット,ホギメディカル,733080000,B00202101012,中心静脈用カテーテル　中心静脈カテーテル　標準型　マルチルーメン,7210,10
4513239239999,04513239239999,中心静脈キット,ホギメディカル,710010004,B00202101011,中心静脈用カテーテル　中心静脈カテーテル　標準型　シングルルーメン,1790,1
4513239239999,24513239239993,中心静脈キット,ホギメディカル,710010004,B00202101011,中心静脈用カテーテル　中心静脈カテーテル　標準型　シングルルーメン,1790,10
4513239240001,04513239240001,中心静脈キット,ホギメディカル,733080000,B00202101012,中心静脈用カテーテル　中心静脈カテーテル　標準型　マルチルーメン,7210,1
4513239240001,24513239240005,中心静脈キット,ホギメディカル,733080000,B00202101012,中心静脈用カテーテル　中心静脈カテーテル　標準型　マルチルーメン,7210,10
4513239240070,04513239240070,中心静脈キット,ホギメディカル,710010004,B00202101011,中心静脈用カテーテル　中心静脈カテーテル　標準型　シングルルーメン,1790,1
4513239240070,24513239240074,中心静脈キット,ホギメディカル,710010004,B00202101011,中心静脈用カテーテル　中心静脈カテーテル　標準型　シングルルーメン,1790,10
4513239240087,04513239240087,中心静脈キット,ホギメディカル,710010004,B00202101011,中心静脈用カテーテル　中心静脈カテーテル　標準型　シングルルーメン,1790,1
4513239240087,24513239240081,中心静脈キット,ホギメディカル,710010004,B00202101011,中心静脈用カテーテル　中心静脈カテーテル　標準型　シングルルーメン,1790,10
4513239240117,04513239240117,中心静脈キット,ホギメディカル,733080000,B00202101012,中心静脈用カテーテル　中心静脈カテーテル　標準型　マルチルーメン,7210,1
4513239240117,24513239240111,中心静脈キット,ホギメディカル,733080000,B00202101012,中心静脈用カテーテル　中心静脈カテーテル　標準型　マルチルーメン,7210,20
4513239240131,04513239240131,中心静脈キット,ホギメディカル,710010004,B00202101011,中心静脈用カテーテル　中心静脈カテーテル　標準型　シングルルーメン,1790,1
4513239240131,24513239240135,中心静脈キット,ホギメディカル,710010004,B00202101011,中心静脈用カテーテル　中心静脈カテーテル　標準型　シングルルーメン,1790,20
4513239240148,04513239240148,中心静脈キット,ホギメディカル,710010004,B00202101011,中心静脈用カテーテル　中心静脈カテーテル　標準型　シングルルーメン,1790,1
4513239240148,24513239240142,中心静脈キット,ホギメディカル,710010004,B00202101011,中心静脈用カテーテル　中心静脈カテーテル　標準型　シングルルーメン,1790,20
4513239240155,04513239240155,中心静脈キット,ホギメディカル,733080000,B00202101012,中心静脈用カテーテル　中心静脈カテーテル　標準型　マルチルーメン,7210,1
4513239240155,24513239240159,中心静脈キット,ホギメディカル,733080000,B00202101012,中心静脈用カテーテル　中心静脈カテーテル　標準型　マルチルーメン,7210,20
4513239240162,04513239240162,中心静脈キット,ホギメディカル,733080000,B00202101012,中心静脈用カテーテル　中心静脈カテーテル　標準型　マルチルーメン,7210,1
4513239240162,24513239240166,中心静脈キット,ホギメディカル,733080000,B00202101012,中心静脈用カテーテル　中心静脈カテーテル　標準型　マルチルーメン,7210,20
4513239240179,04513239240179,中心静脈キット,ホギメディカル,733080000,B00202101012,中心静脈用カテーテル　中心静脈カテーテル　標準型　マルチルーメン,7210,1
4513239240179,24513239240173,中心静脈キット,ホギメディカル,733080000,B00202101012,中心静脈用カテーテル　中心静脈カテーテル　標準型　マルチルーメン,7210,20
4513239240186,04513239240186,中心静脈キット,ホギメディカル,733080000,B00202101012,中心静脈用カテーテル　中心静脈カテーテル　標準型　マルチルーメン,7210,1
4513239240186,24513239240180,中心静脈キット,ホギメディカル,733080000,B00202101012,中心静脈用カテーテル　中心静脈カテーテル　標準型　マルチルーメン,7210,20
4513239240193,04513239240193,中心静脈キット,ホギメディカル,733080000,B00202101012,中心静脈用カテーテル　中心静脈カテーテル　標準型　マルチルーメン,7210,1
4513239240193,24513239240197,中心静脈キット,ホギメディカル,733080000,B00202101012,中心静脈用カテーテル　中心静脈カテーテル　標準型　マルチルーメン,7210,20
4513239240209,04513239240209,中心静脈キット,ホギメディカル,733080000,B00202101012,中心静脈用カテーテル　中心静脈カテーテル　標準型　マルチルーメン,7210,1
4513239240209,24513239240203,中心静脈キット,ホギメディカル,733080000,B00202101012,中心静脈用カテーテル　中心静脈カテーテル　標準型　マルチルーメン,7210,20
4513239240216,04513239240216,中心静脈キット,ホギメディカル,733080000,B00202101012,中心静脈用カテーテル　中心静脈カテーテル　標準型　マルチルーメン,7210,1
4513239240216,24513239240210,中心静脈キット,ホギメディカル,733080000,B00202101012,中心静脈用カテーテル　中心静脈カテーテル　標準型　マルチルーメン,7210,20
4513239240230,04513239240230,中心静脈キット,ホギメディカル,710010004,B00202101011,中心静脈用カテーテル　中心静脈カテーテル　標準型　シングルルーメン,1790,1
4513239240230,24513239240234,中心静脈キット,ホギメディカル,710010004,B00202101011,中心静脈用カテーテル　中心静脈カテーテル　標準型　シングルルーメン,1790,10
4513239240247,04513239240247,中心静脈キット,ホギメディカル,710010004,B00202101011,中心静脈用カテーテル　中心静脈カテーテル　標準型　シングルルーメン,1790,1
4513239240247,24513239240241,中心静脈キット,ホギメディカル,710010004,B00202101011,中心静脈用カテーテル　中心静脈カテーテル　標準型　シングルルーメン,1790,10
4513239240308,04513239240308,中心静脈キット,ホギメディカル,710010004,B00202101011,中心静脈用カテーテル　中心静脈カテーテル　標準型　シングルルーメン,1790,1
4513239240308,24513239240302,中心静脈キット,ホギメディカル,710010004,B00202101011,中心静脈用カテーテル　中心静脈カテーテル　標準型　シングルルーメン,1790,12
4513239240339,04513239240339,中心静脈キット,ホギメディカル,710010004,B00202101011,中心静脈用カテーテル　中心静脈カテーテル　標準型　シングルルーメン,1790,1
4513239240339,24513239240333,中心静脈キット,ホギメディカル,710010004,B00202101011,中心静脈用カテーテル　中心静脈カテーテル　標準型　シングルルーメン,1790,10
4513239240346,04513239240346,中心静脈キット,ホギメディカル,733080000,B00202101012,中心静脈用カテーテル　中心静脈カテーテル　標準型　マルチルーメン,7210,1
4513239240346,24513239240340,中心静脈キット,ホギメディカル,733080000,B00202101012,中心静脈用カテーテル　中心静脈カテーテル　標準型　マルチルーメン,7210,10
4513239240360,04513239240360,中心静脈キット,ホギメディカル,710010004,B00202101011,中心静脈用カテーテル　中心静脈カテーテル　標準型　シングルルーメン,1790,1
4513239240360,24513239240364,中心静脈キット,ホギメディカル,710010004,B00202101011,中心静脈用カテーテル　中心静脈カテーテル　標準型　シングルルーメン,1790,10
4513239240377,04513239240377,中心静脈キット,ホギメディカル,710010004,B00202101011,中心静脈用カテーテル　中心静脈カテーテル　標準型　シングルルーメン,1790,1
4513239240377,24513239240371,中心静脈キット,ホギメディカル,710010004,B00202101011,中心静脈用カテーテル　中心静脈カテーテル　標準型　シングルルーメン,1790,10
4513239240384,04513239240384,中心静脈キット,ホギメディカル,710010004,B00202101011,中心静脈用カテーテル　中心静脈カテーテル　標準型　シングルルーメン,1790,1
4513239240384,24513239240388,中心静脈キット,ホギメディカル,710010004,B00202101011,中心静脈用カテーテル　中心静脈カテーテル　標準型　シングルルーメン,1790,10
4513239240391,04513239240391,中心静脈キット,ホギメディカル,710010004,B00202101011,中心静脈用カテーテル　中心静脈カテーテル　標準型　シングルルーメン,1790,1
4513239240391,24513239240395,中心静脈キット,ホギメディカル,710010004,B00202101011,中心静脈用カテーテル　中心静脈カテーテル　標準型　シングルルーメン,1790,10
4513239240407,04513239240407,中心静脈キット,ホギメディカル,710010004,B00202101011,中心静脈用カテーテル　中心静脈カテーテル　標準型　シングルルーメン,1790,1
4513239240407,24513239240401,中心静脈キット,ホギメディカル,710010004,B00202101011,中心静脈用カテーテル　中心静脈カテーテル　標準型　シングルルーメン,1790,20
4513239240414,04513239240414,中心静脈キット,ホギメディカル,710010004,B00202101011,中心静脈用カテーテル　中心静脈カテーテル　標準型　シングルルーメン,1790,1
4513239240414,24513239240418,中心静脈キット,ホギメディカル,710010004,B00202101011,中心静脈用カテーテル　中心静脈カテーテル　標準型　シングルルーメン,1790,16
4513239240421,04513239240421,中心静脈キット,ホギメディカル,710010004,B00202101011,中心静脈用カテーテル　中心静脈カテーテル　標準型　シングルルーメン,1790,1
4513239240421,24513239240425,中心静脈キット,ホギメディカル,710010004,B00202101011,中心静脈用カテーテル　中心静脈カテーテル　標準型　シングルルーメン,1790,20
4513239240445,04513239240445,中心静脈キット,ホギメディカル,710010004,B00202101011,中心静脈用カテーテル　中心静脈カテーテル　標準型　シングルルーメン,1790,1
4513239240445,24513239240449,中心静脈キット,ホギメディカル,710010004,B00202101011,中心静脈用カテーテル　中心静脈カテーテル　標準型　シングルルーメン,1790,20
4513239240452,04513239240452,中心静脈キット,ホギメディカル,710010004,B00202101011,中心静脈用カテーテル　中心静脈カテーテル　標準型　シングルルーメン,1790,1
4513239240452,24513239240456,中心静脈キット,ホギメディカル,710010004,B00202101011,中心静脈用カテーテル　中心静脈カテーテル　標準型　シングルルーメン,1790,20
4513239240469,04513239240469,中心静脈キット,ホギメディカル,710010004,B00202101011,中心静脈用カテーテル　中心静脈カテーテル　標準型　シングルルーメン,1790,1
4513239240469,24513239240463,中心静脈キット,ホギメディカル,710010004,B00202101011,中心静脈用カテーテル　中心静脈カテーテル　標準型　シングルルーメン,1790,10
4513239240636,04513239240636,中心静脈キット,ホギメディカル,710010004,B00202101011,中心静脈用カテーテル　中心静脈カテーテル　標準型　シングルルーメン,1790,1
4513239240636,24513239240630,中心静脈キット,ホギメディカル,710010004,B00202101011,中心静脈用カテーテル　中心静脈カテーテル　標準型　シングルルーメン,1790,10
4513239240650,04513239240650,中心静脈キット,ホギメディカル,710010004,B00202101011,中心静脈用カテーテル　中心静脈カテーテル　標準型　シングルルーメン,1790,1
4513239240650,24513239240654,中心静脈キット,ホギメディカル,710010004,B00202101011,中心静脈用カテーテル　中心静脈カテーテル　標準型　シングルルーメン,1790,10
4513239240667,04513239240667,中心静脈キット,ホギメディカル,733080000,B00202101012,中心静脈用カテーテル　中心静脈カテーテル　標準型　マルチルーメン,7210,1
4513239240667,24513239240661,中心静脈キット,ホギメディカル,733080000,B00202101012,中心静脈用カテーテル　中心静脈カテーテル　標準型　マルチルーメン,7210,10
4513239240681,04513239240681,中心静脈キット,ホギメディカル,710010004,B00202101011,中心静脈用カテーテル　中心静脈カテーテル　標準型　シングルルーメン,1790,1
4513239240681,24513239240685,中心静脈キット,ホギメディカル,710010004,B00202101011,中心静脈用カテーテル　中心静脈カテーテル　標準型　シングルルーメン,1790,10
4513239240698,04513239240698,中心静脈キット,ホギメディカル,710010004,B00202101011,中心静脈用カテーテル　中心静脈カテーテル　標準型　シングルルーメン,1790,1
4513239240698,24513239240692,中心静脈キット,ホギメディカル,710010004,B00202101011,中心静脈用カテーテル　中心静脈カテーテル　標準型　シングルルーメン,1790,10
4513239240711,04513239240711,中心静脈キット,ホギメディカル,710010004,B00202101011,中心静脈用カテーテル　中心静脈カテーテル　標準型　シングルルーメン,1790,1
4513239240711,24513239240715,中心静脈キット,ホギメディカル,710010004,B00202101011,中心静脈用カテーテル　中心静脈カテーテル　標準型　シングルルーメン,1790,10
4513239240728,04513239240728,中心静脈キット,ホギメディカル,710010004,B00202101011,中心静脈用カテーテル　中心静脈カテーテル　標準型　シングルルーメン,1790,1
4513239240728,24513239240722,中心静脈キット,ホギメディカル,710010004,B00202101011,中心静脈用カテーテル　中心静脈カテーテル　標準型　シングルルーメン,1790,10
4513239240735,04513239240735,中心静脈キット,ホギメディカル,710010004,B00202101011,中心静脈用カテーテル　中心静脈カテーテル　標準型　シングルルーメン,1790,1
4513239240735,24513239240739,中心静脈キット,ホギメディカル,710010004,B00202101011,中心静脈用カテーテル　中心静脈カテーテル　標準型　シングルルーメン,1790,10
4513239240742,04513239240742,中心静脈キット,ホギメディカル,710010004,B00202101011,中心静脈用カテーテル　中心静脈カテーテル　標準型　シングルルーメン,1790,1
4513239240742,24513239240746,中心静脈キット,ホギメディカル,710010004,B00202101011,中心静脈用カテーテル　中心静脈カテーテル　標準型　シングルルーメン,1790,20
4513239243996,04513239243996,カイザーキット,ホギメディカル,728720000,B00203901,膀胱留置用ディスポーザブルカテーテル　２管一般（Ⅰ）,233,1
4513239243996,24513239243990,カイザーキット,ホギメディカル,728720000,B00203901,膀胱留置用ディスポーザブルカテーテル　２管一般（Ⅰ）,233,24
4513239255616,04513239255616,心臓外科キット,ホギメディカル,733350000,B002029010112,吸引留置カテーテル　能動吸引型　胸腔用　一般型　硬質型,1150,1
4513239255616,24513239255610,心臓外科キット,ホギメディカル,733350000,B002029010112,吸引留置カテーテル　能動吸引型　胸腔用　一般型　硬質型,1150,3
4513239256408,04513239256408,一般外科キット,ホギメディカル,733420000,B00202902011,吸引留置カテーテル　受動吸引型　フィルム・チューブドレーン　フィルム型,264,1
4513239256408,24513239256402,一般外科キット,ホギメディカル,733420000,B00202902011,吸引留置カテーテル　受動吸引型　フィルム・チューブドレーン　フィルム型,264,2
4513239256606,04513239256606,手術準備キット,ホギメディカル,733420000,B00202902011,吸引留置カテーテル　受動吸引型　フィルム・チューブドレーン　フィルム型,264,1
4513239256606,24513239256600,手術準備キット,ホギメディカル,733420000,B00202902011,吸引留置カテーテル　受動吸引型　フィルム・チューブドレーン　フィルム型,264,4
4513239257375,04513239257375,一般外科キット,ホギメディカル,733420000,B00202902011,吸引留置カテーテル　受動吸引型　フィルム・チューブドレーン　フィルム型,264,1
4513239257375,24513239257379,一般外科キット,ホギメディカル,733420000,B00202902011,吸引留置カテーテル　受動吸引型　フィルム・チューブドレーン　フィルム型,264,2
4513239257573,04513239257573,手術準備キット,ホギメディカル,733420000,B00202902011,吸引留置カテーテル　受動吸引型　フィルム・チューブドレーン　フィルム型,264,1
4513239257573,24513239257577,手術準備キット,ホギメディカル,733420000,B00202902011,吸引留置カテーテル　受動吸引型　フィルム・チューブドレーン　フィルム型,264,6
4513239257900,04513239257900,一般外科キット,ホギメディカル,733420000,B00202902011,吸引留置カテーテル　受動吸引型　フィルム・チューブドレーン　フィルム型,264,1
4513239257900,24513239257904,一般外科キット,ホギメディカル,733420000,B00202902011,吸引留置カテーテル　受動吸引型　フィルム・チューブドレーン　フィルム型,264,4
4513239257948,04513239257948,一般外科キット,ホギメディカル,733420000,B00202902011,吸引留置カテーテル　受動吸引型　フィルム・チューブドレーン　フィルム型,264,1
4513239257948,24513239257942,一般外科キット,ホギメディカル,733420000,B00202902011,吸引留置カテーテル　受動吸引型　フィルム・チューブドレーン　フィルム型,264,2
4513239257955,04513239257955,一般外科キット,ホギメディカル,733420000,B00202902011,吸引留置カテーテル　受動吸引型　フィルム・チューブドレーン　フィルム型,264,1
4513239257955,24513239257959,一般外科キット,ホギメディカル,733420000,B00202902011,吸引留置カテーテル　受動吸引型　フィルム・チューブドレーン　フィルム型,264,2
4513239259799,04513239259799,一般外科キット,ホギメディカル,733420000,B00202902011,吸引留置カテーテル　受動吸引型　フィルム・チューブドレーン　フィルム型,264,1
4513239259799,24513239259793,一般外科キット,ホギメディカル,733420000,B00202902011,吸引留置カテーテル　受動吸引型　フィルム・チューブドレーン　フィルム型,264,2
4513239261860,04513239261860,婦人科キット,ホギメディカル,728720000,B00203901,膀胱留置用ディスポーザブルカテーテル　２管一般（Ⅰ）,233,1
4513239261860,24513239261864,婦人科キット,ホギメディカル,728720000,B00203901,膀胱留置用ディスポーザブルカテーテル　２管一般（Ⅰ）,233,3
4513239263697,04513239263697,手術準備キット,ホギメディカル,733420000,B00202902011,吸引留置カテーテル　受動吸引型　フィルム・チューブドレーン　フィルム型,264,1
4513239263697,24513239263691,手術準備キット,ホギメディカル,733420000,B00202902011,吸引留置カテーテル　受動吸引型　フィルム・チューブドレーン　フィルム型,264,1
4513239278066,04513239278066,一般外科キット,ホギメディカル,733420000,B00202902011,吸引留置カテーテル　受動吸引型　フィルム・チューブドレーン　フィルム型,264,1
4513239278066,24513239278060,一般外科キット,ホギメディカル,733420000,B00202902011,吸引留置カテーテル　受動吸引型　フィルム・チューブドレーン　フィルム型,264,2
4513239287280,04513239287280,手術準備キット,ホギメディカル,733420000,B00202902011,吸引留置カテーテル　受動吸引型　フィルム・チューブドレーン　フィルム型,264,1
4513239287280,24513239287284,手術準備キット,ホギメディカル,733420000,B00202902011,吸引留置カテーテル　受動吸引型　フィルム・チューブドレーン　フィルム型,264,6
4513239287297,04513239287297,手術準備キット,ホギメディカル,733420000,B00202902011,吸引留置カテーテル　受動吸引型　フィルム・チューブドレーン　フィルム型,264,1
