jan13keta,gtin14,product_name,manufacturer_name,iji_code,kinou_kubun_code,tokutei_name,reimbursement_price_yen,pack_qty
4946279100682,34946279100683,イージークリップスクリュー　７ｍｍ,ケイセイ医科工業,734170000,B00206005011,固定用内副子（スクリュー）　その他のスクリュー　標準型　小型スクリュー（頭蓋骨・顔面・上下顎骨用）,2930,1
4946279100699,04946279100699,イージークリップスクリュー　９ｍｍ,ケイセイ医科工業,734170000,B00206005011,固定用内副子（スクリュー）　その他のスクリュー　標準型　小型スクリュー（頭蓋骨・顔面・上下顎骨用）,2930,1
4946279100699,34946279100690,イージークリップスクリュー　９ｍｍ,ケイセイ医科工業,734170000,B00206005011,固定用内副子（スクリュー）　その他のスクリュー　標準型　小型スクリュー（頭蓋骨・顔面・上下顎骨用）,2930,1
4946279100705,04946279100705,イージーグリップスクリュー（エマージェンシー）,ケイセイ医科工業,734170000,B00206005011,固定用内副子（スクリュー）　その他のスクリュー　標準型　小型スクリュー（頭蓋骨・顔面・上下顎骨用）,2930,1
4946279100705,34946279100706,イージーグリップスクリュー（エマージェンシー）,ケイセイ医科工業,734170000,B00206005011,固定用内副子（スクリュー）　その他のスクリュー　標準型　小型スクリュー（頭蓋骨・顔面・上下顎骨用）,2930,1
4946279100781,04946279100781,プレート　Ｙパターン４穴　９ｍｍ　広,ケイセイ医科工業,734240000,B002061100111,固定用内副子（プレート）　その他のプレート　標準　指骨、頭蓋骨、顔面骨、上下顎骨用　ストレート型・異形型,11700,1
4946279100781,34946279100782,プレート　Ｙパターン４穴　９ｍｍ　広,ケイセイ医科工業,734240000,B002061100111,固定用内副子（プレート）　その他のプレート　標準　指骨、頭蓋骨、顔面骨、上下顎骨用　ストレート型・異形型,11700,1
4946279100798,04946279100798,プレートＹパターン５穴　９ｍｍ　レギュラー,ケイセイ医科工業,734240000,B002061100111,固定用内副子（プレート）　その他のプレート　標準　指骨、頭蓋骨、顔面骨、上下顎骨用　ストレート型・異形型,11700,1
4946279100798,34946279100799,プレートＹパターン５穴　９ｍｍ　レギュラー,ケイセイ医科工業,734240000,B002061100111,固定用内副子（プレート）　その他のプレート　標準　指骨、頭蓋骨、顔面骨、上下顎骨用　ストレート型・異形型,11700,1
4946279100804,04946279100804,プレート　Ｙパターン　５穴　レギュラー,ケイセイ医科工業,734240000,B002061100111,固定用内副子（プレート）　その他のプレート　標準　指骨、頭蓋骨、顔面骨、上下顎骨用　ストレート型・異形型,11700,1
4946279100804,34946279100805,プレート　Ｙパターン　５穴　レギュラー,ケイセイ医科工業,734240000,B002061100111,固定用内副子（プレート）　その他のプレート　標準　指骨、頭蓋骨、顔面骨、上下顎骨用　ストレート型・異形型,11700,1
4946279101009,04946279101009,プレート　Ｌパターン　ライト,ケイセイ医科工業,734240000,B002061100111,固定用内副子（プレート）　その他のプレート　標準　指骨、頭蓋骨、顔面骨、上下顎骨用　ストレート型・異形型,11700,1
4946279101009,34946279101000,プレート　Ｌパターン　ライト,ケイセイ医科工業,734240000,B002061100111,固定用内副子（プレート）　その他のプレート　標準　指骨、頭蓋骨、顔面骨、上下顎骨用　ストレート型・異形型,11700,1
4946279101016,04946279101016,プレートＬパターンライト　１０ｍｍ　ショート,ケイセイ医科工業,734240000,B002061100111,固定用内副子（プレート）　その他のプレート　標準　指骨、頭蓋骨、顔面骨、上下顎骨用　ストレート型・異形型,11700,1
4946279101016,34946279101017,プレートＬパターンライト　１０ｍｍ　ショート,ケイセイ医科工業,734240000,B002061100111,固定用内副子（プレート）　その他のプレート　標準　指骨、頭蓋骨、顔面骨、上下顎骨用　ストレート型・異形型,11700,1
4946279101023,04946279101023,プレートＬパターンレフト　１５ｍｍ　レギュラー,ケイセイ医科工業,734240000,B002061100111,固定用内副子（プレート）　その他のプレート　標準　指骨、頭蓋骨、顔面骨、上下顎骨用　ストレート型・異形型,11700,1
4946279101023,34946279101024,プレートＬパターンレフト　１５ｍｍ　レギュラー,ケイセイ医科工業,734240000,B002061100111,固定用内副子（プレート）　その他のプレート　標準　指骨、頭蓋骨、顔面骨、上下顎骨用　ストレート型・異形型,11700,1
4946279101030,04946279101030,プレートＬパターンライト　１５ｍｍ　レギュラー,ケイセイ医科工業,734240000,B002061100111,固定用内副子（プレート）　その他のプレート　標準　指骨、頭蓋骨、顔面骨、上下顎骨用　ストレート型・異形型,11700,1
4946279101030,34946279101031,プレートＬパターンライト　１５ｍｍ　レギュラー,ケイセイ医科工業,734240000,B002061100111,固定用内副子（プレート）　その他のプレート　標準　指骨、頭蓋骨、顔面骨、上下顎骨用　ストレート型・異形型,11700,1
4946279101047,04946279101047,プレートＬパターン　レフト　８ｍｍ　ショート,ケイセイ医科工業,734240000,B002061100111,固定用内副子（プレート）　その他のプレート　標準　指骨、頭蓋骨、顔面骨、上下顎骨用　ストレート型・異形型,11700,1
4946279101047,34946279101048,プレートＬパターン　レフト　８ｍｍ　ショート,ケイセイ医科工業,734240000,B002061100111,固定用内副子（プレート）　その他のプレート　標準　指骨、頭蓋骨、顔面骨、上下顎骨用　ストレート型・異形型,11700,1
4946279101054,04946279101054,プレートＬパターン　ライト　８ｍｍ　ショート,ケイセイ医科工業,734240000,B002061100111,固定用内副子（プレート）　その他のプレート　標準　指骨、頭蓋骨、顔面骨、上下顎骨用　ストレート型・異形型,11700,1
4946279101054,34946279101055,プレートＬパターン　ライト　８ｍｍ　ショート,ケイセイ医科工業,734240000,B002061100111,固定用内副子（プレート）　その他のプレート　標準　指骨、頭蓋骨、顔面骨、上下顎骨用　ストレート型・異形型,11700,1
4946279101061,04946279101061,プレートＬパターン　レフト　９ｍｍ　レギュラー,ケイセイ医科工業,734240000,B002061100111,固定用内副子（プレート）　その他のプレート　標準　指骨、頭蓋骨、顔面骨、上下顎骨用　ストレート型・異形型,11700,1
4946279101061,34946279101062,プレートＬパターン　レフト　９ｍｍ　レギュラー,ケイセイ医科工業,734240000,B002061100111,固定用内副子（プレート）　その他のプレート　標準　指骨、頭蓋骨、顔面骨、上下顎骨用　ストレート型・異形型,11700,1
4946279101078,04946279101078,プレートＬパターン　ライト　９ｍｍ　レギュラー,ケイセイ医科工業,734240000,B002061100111,固定用内副子（プレート）　その他のプレート　標準　指骨、頭蓋骨、顔面骨、上下顎骨用　ストレート型・異形型,11700,1
4946279101078,34946279101079,プレートＬパターン　ライト　９ｍｍ　レギュラー,ケイセイ医科工業,734240000,B002061100111,固定用内副子（プレート）　その他のプレート　標準　指骨、頭蓋骨、顔面骨、上下顎骨用　ストレート型・異形型,11700,1
4946279101085,04946279101085,プレートＬパターンレフト　１００゜,ケイセイ医科工業,734240000,B002061100111,固定用内副子（プレート）　その他のプレート　標準　指骨、頭蓋骨、顔面骨、上下顎骨用　ストレート型・異形型,11700,1
4946279101085,34946279101086,プレートＬパターンレフト　１００゜,ケイセイ医科工業,734240000,B002061100111,固定用内副子（プレート）　その他のプレート　標準　指骨、頭蓋骨、顔面骨、上下顎骨用　ストレート型・異形型,11700,1
4946279101092,04946279101092,プレートＬパターンレフト　１２ｍｍ　１００゜,ケイセイ医科工業,734240000,B002061100111,固定用内副子（プレート）　その他のプレート　標準　指骨、頭蓋骨、顔面骨、上下顎骨用　ストレート型・異形型,11700,1
4946279101092,34946279101093,プレートＬパターンレフト　１２ｍｍ　１００゜,ケイセイ医科工業,734240000,B002061100111,固定用内副子（プレート）　その他のプレート　標準　指骨、頭蓋骨、顔面骨、上下顎骨用　ストレート型・異形型,11700,1
4946279101108,04946279101108,プレートＬパターン　レフト　９ｍｍ　１００゜,ケイセイ医科工業,734240000,B002061100111,固定用内副子（プレート）　その他のプレート　標準　指骨、頭蓋骨、顔面骨、上下顎骨用　ストレート型・異形型,11700,1
4946279101108,34946279101109,プレートＬパターン　レフト　９ｍｍ　１００゜,ケイセイ医科工業,734240000,B002061100111,固定用内副子（プレート）　その他のプレート　標準　指骨、頭蓋骨、顔面骨、上下顎骨用　ストレート型・異形型,11700,1
4946279101115,04946279101115,プレート　Ｌパターン　レフト　レギュラー,ケイセイ医科工業,734240000,B002061100111,固定用内副子（プレート）　その他のプレート　標準　指骨、頭蓋骨、顔面骨、上下顎骨用　ストレート型・異形型,11700,1
4946279101115,34946279101116,プレート　Ｌパターン　レフト　レギュラー,ケイセイ医科工業,734240000,B002061100111,固定用内副子（プレート）　その他のプレート　標準　指骨、頭蓋骨、顔面骨、上下顎骨用　ストレート型・異形型,11700,1
4946279101122,04946279101122,プレート　Ｌパターン　レフト　ショート,ケイセイ医科工業,734240000,B002061100111,固定用内副子（プレート）　その他のプレート　標準　指骨、頭蓋骨、顔面骨、上下顎骨用　ストレート型・異形型,11700,1
4946279101122,34946279101123,プレート　Ｌパターン　レフト　ショート,ケイセイ医科工業,734240000,B002061100111,固定用内副子（プレート）　その他のプレート　標準　指骨、頭蓋骨、顔面骨、上下顎骨用　ストレート型・異形型,11700,1
4946279101139,04946279101139,プレートＬパターンライト　１００゜,ケイセイ医科工業,734240000,B002061100111,固定用内副子（プレート）　その他のプレート　標準　指骨、頭蓋骨、顔面骨、上下顎骨用　ストレート型・異形型,11700,1
4946279101139,34946279101130,プレートＬパターンライト　１００゜,ケイセイ医科工業,734240000,B002061100111,固定用内副子（プレート）　その他のプレート　標準　指骨、頭蓋骨、顔面骨、上下顎骨用　ストレート型・異形型,11700,1
4946279101146,04946279101146,プレートＬパターンライト　１２ｍｍ　１００゜,ケイセイ医科工業,734240000,B002061100111,固定用内副子（プレート）　その他のプレート　標準　指骨、頭蓋骨、顔面骨、上下顎骨用　ストレート型・異形型,11700,1
4946279101146,34946279101147,プレートＬパターンライト　１２ｍｍ　１００゜,ケイセイ医科工業,734240000,B002061100111,固定用内副子（プレート）　その他のプレート　標準　指骨、頭蓋骨、顔面骨、上下顎骨用　ストレート型・異形型,11700,1
4946279101153,04946279101153,プレートＬパターンライト　９ｍｍ　１００゜,ケイセイ医科工業,734240000,B002061100111,固定用内副子（プレート）　その他のプレート　標準　指骨、頭蓋骨、顔面骨、上下顎骨用　ストレート型・異形型,11700,1
4946279101153,34946279101154,プレートＬパターンライト　９ｍｍ　１００゜,ケイセイ医科工業,734240000,B002061100111,固定用内副子（プレート）　その他のプレート　標準　指骨、頭蓋骨、顔面骨、上下顎骨用　ストレート型・異形型,11700,1
4946279101160,04946279101160,プレート　Ｌパターン　ライト　レギュラー,ケイセイ医科工業,734240000,B002061100111,固定用内副子（プレート）　その他のプレート　標準　指骨、頭蓋骨、顔面骨、上下顎骨用　ストレート型・異形型,11700,1
4946279101160,34946279101161,プレート　Ｌパターン　ライト　レギュラー,ケイセイ医科工業,734240000,B002061100111,固定用内副子（プレート）　その他のプレート　標準　指骨、頭蓋骨、顔面骨、上下顎骨用　ストレート型・異形型,11700,1
4946279101177,04946279101177,プレート　Ｌパターン　ライト　ショート,ケイセイ医科工業,734240000,B002061100111,固定用内副子（プレート）　その他のプレート　標準　指骨、頭蓋骨、顔面骨、上下顎骨用　ストレート型・異形型,11700,1
4946279101177,34946279101178,プレート　Ｌパターン　ライト　ショート,ケイセイ医科工業,734240000,B002061100111,固定用内副子（プレート）　その他のプレート　標準　指骨、頭蓋骨、顔面骨、上下顎骨用　ストレート型・異形型,11700,1
4946279101184,04946279101184,プレート下顎アングル　４穴レフト,ケイセイ医科工業,734240000,B002061100111,固定用内副子（プレート）　その他のプレート　標準　指骨、頭蓋骨、顔面骨、上下顎骨用　ストレート型・異形型,11700,1
4946279101184,34946279101185,プレート下顎アングル　４穴レフト,ケイセイ医科工業,734240000,B002061100111,固定用内副子（プレート）　その他のプレート　標準　指骨、頭蓋骨、顔面骨、上下顎骨用　ストレート型・異形型,11700,1
4946279101191,04946279101191,プレート下顎アングル　４穴ライト,ケイセイ医科工業,734240000,B002061100111,固定用内副子（プレート）　その他のプレート　標準　指骨、頭蓋骨、顔面骨、上下顎骨用　ストレート型・異形型,11700,1
4946279101191,34946279101192,プレート下顎アングル　４穴ライト,ケイセイ医科工業,734240000,B002061100111,固定用内副子（プレート）　その他のプレート　標準　指骨、頭蓋骨、顔面骨、上下顎骨用　ストレート型・異形型,11700,1
4946279101207,04946279101207,プレート　下顎アングル,ケイセイ医科工業,734240000,B002061100111,固定用内副子（プレート）　その他のプレート　標準　指骨、頭蓋骨、顔面骨、上下顎骨用　ストレート型・異形型,11700,1
4946279101207,34946279101208,プレート　下顎アングル,ケイセイ医科工業,734240000,B002061100111,固定用内副子（プレート）　その他のプレート　標準　指骨、頭蓋骨、顔面骨、上下顎骨用　ストレート型・異形型,11700,1
4946279101214,04946279101214,プレート　下顎アングル,ケイセイ医科工業,734240000,B002061100111,固定用内副子（プレート）　その他のプレート　標準　指骨、頭蓋骨、顔面骨、上下顎骨用　ストレート型・異形型,11700,1
4946279101214,34946279101215,プレート　下顎アングル,ケイセイ医科工業,734240000,B002061100111,固定用内副子（プレート）　その他のプレート　標準　指骨、頭蓋骨、顔面骨、上下顎骨用　ストレート型・異形型,11700,1
4946279101221,04946279101221,プレートＴパターン　４穴　１２ｍｍ　レギュラー,ケイセイ医科工業,734240000,B002061100111,固定用内副子（プレート）　その他のプレート　標準　指骨、頭蓋骨、顔面骨、上下顎骨用　ストレート型・異形型,11700,1
4946279101221,34946279101222,プレートＴパターン　４穴　１２ｍｍ　レギュラー,ケイセイ医科工業,734240000,B002061100111,固定用内副子（プレート）　その他のプレート　標準　指骨、頭蓋骨、顔面骨、上下顎骨用　ストレート型・異形型,11700,1
4946279101238,04946279101238,プレートＴパターン４穴　６ｍｍ　ショート,ケイセイ医科工業,734240000,B002061100111,固定用内副子（プレート）　その他のプレート　標準　指骨、頭蓋骨、顔面骨、上下顎骨用　ストレート型・異形型,11700,1
4946279101238,34946279101239,プレートＴパターン４穴　６ｍｍ　ショート,ケイセイ医科工業,734240000,B002061100111,固定用内副子（プレート）　その他のプレート　標準　指骨、頭蓋骨、顔面骨、上下顎骨用　ストレート型・異形型,11700,1
4946279101245,04946279101245,プレートＴパターン　４穴　８ｍｍ　ショート,ケイセイ医科工業,734240000,B002061100111,固定用内副子（プレート）　その他のプレート　標準　指骨、頭蓋骨、顔面骨、上下顎骨用　ストレート型・異形型,11700,1
4946279101245,34946279101246,プレートＴパターン　４穴　８ｍｍ　ショート,ケイセイ医科工業,734240000,B002061100111,固定用内副子（プレート）　その他のプレート　標準　指骨、頭蓋骨、顔面骨、上下顎骨用　ストレート型・異形型,11700,1
4946279101252,04946279101252,プレートＴパターン４穴　９ｍｍ　レギュラー,ケイセイ医科工業,734240000,B002061100111,固定用内副子（プレート）　その他のプレート　標準　指骨、頭蓋骨、顔面骨、上下顎骨用　ストレート型・異形型,11700,1
4946279101252,34946279101253,プレートＴパターン４穴　９ｍｍ　レギュラー,ケイセイ医科工業,734240000,B002061100111,固定用内副子（プレート）　その他のプレート　標準　指骨、頭蓋骨、顔面骨、上下顎骨用　ストレート型・異形型,11700,1
4946279101269,04946279101269,プレート　Ｔパターン４穴　レギュラー,ケイセイ医科工業,734240000,B002061100111,固定用内副子（プレート）　その他のプレート　標準　指骨、頭蓋骨、顔面骨、上下顎骨用　ストレート型・異形型,11700,1
4946279101269,34946279101260,プレート　Ｔパターン４穴　レギュラー,ケイセイ医科工業,734240000,B002061100111,固定用内副子（プレート）　その他のプレート　標準　指骨、頭蓋骨、顔面骨、上下顎骨用　ストレート型・異形型,11700,1
4946279101276,04946279101276,プレートＴパターン　５穴　９ｍｍ　レギュラー,ケイセイ医科工業,734240000,B002061100111,固定用内副子（プレート）　その他のプレート　標準　指骨、頭蓋骨、顔面骨、上下顎骨用　ストレート型・異形型,11700,1
4946279101276,34946279101277,プレートＴパターン　５穴　９ｍｍ　レギュラー,ケイセイ医科工業,734240000,B002061100111,固定用内副子（プレート）　その他のプレート　標準　指骨、頭蓋骨、顔面骨、上下顎骨用　ストレート型・異形型,11700,1
4946279101283,04946279101283,プレートＴパターン　５穴　９ｍｍ　レギュラー,ケイセイ医科工業,734240000,B002061100111,固定用内副子（プレート）　その他のプレート　標準　指骨、頭蓋骨、顔面骨、上下顎骨用　ストレート型・異形型,11700,1
4946279101283,34946279101284,プレートＴパターン　５穴　９ｍｍ　レギュラー,ケイセイ医科工業,734240000,B002061100111,固定用内副子（プレート）　その他のプレート　標準　指骨、頭蓋骨、顔面骨、上下顎骨用　ストレート型・異形型,11700,1
4946279101290,04946279101290,プレートＴパターン　６穴　レギュラー,ケイセイ医科工業,734240000,B002061100111,固定用内副子（プレート）　その他のプレート　標準　指骨、頭蓋骨、顔面骨、上下顎骨用　ストレート型・異形型,11700,1
4946279101290,34946279101291,プレートＴパターン　６穴　レギュラー,ケイセイ医科工業,734240000,B002061100111,固定用内副子（プレート）　その他のプレート　標準　指骨、頭蓋骨、顔面骨、上下顎骨用　ストレート型・異形型,11700,1
4946279101306,04946279101306,プレートＹパターン　４穴　１２ｍｍ,ケイセイ医科工業,734240000,B002061100111,固定用内副子（プレート）　その他のプレート　標準　指骨、頭蓋骨、顔面骨、上下顎骨用　ストレート型・異形型,11700,1
4946279101306,34946279101307,プレートＹパターン　４穴　１２ｍｍ,ケイセイ医科工業,734240000,B002061100111,固定用内副子（プレート）　その他のプレート　標準　指骨、頭蓋骨、顔面骨、上下顎骨用　ストレート型・異形型,11700,1
4946279101313,04946279101313,プレートＹパターン　４穴　１２ｍｍ　広,ケイセイ医科工業,734240000,B002061100111,固定用内副子（プレート）　その他のプレート　標準　指骨、頭蓋骨、顔面骨、上下顎骨用　ストレート型・異形型,11700,1
4946279101313,34946279101314,プレートＹパターン　４穴　１２ｍｍ　広,ケイセイ医科工業,734240000,B002061100111,固定用内副子（プレート）　その他のプレート　標準　指骨、頭蓋骨、顔面骨、上下顎骨用　ストレート型・異形型,11700,1
4946279101320,04946279101320,プレートＹパターン　４穴　１５ｍｍ,ケイセイ医科工業,734240000,B002061100111,固定用内副子（プレート）　その他のプレート　標準　指骨、頭蓋骨、顔面骨、上下顎骨用　ストレート型・異形型,11700,1
4946279101320,34946279101321,プレートＹパターン　４穴　１５ｍｍ,ケイセイ医科工業,734240000,B002061100111,固定用内副子（プレート）　その他のプレート　標準　指骨、頭蓋骨、顔面骨、上下顎骨用　ストレート型・異形型,11700,1
4946279101337,04946279101337,プレート　Ｙパターン４穴　９ｍｍ　狭,ケイセイ医科工業,734240000,B002061100111,固定用内副子（プレート）　その他のプレート　標準　指骨、頭蓋骨、顔面骨、上下顎骨用　ストレート型・異形型,11700,1
4946279101337,34946279101338,プレート　Ｙパターン４穴　９ｍｍ　狭,ケイセイ医科工業,734240000,B002061100111,固定用内副子（プレート）　その他のプレート　標準　指骨、頭蓋骨、顔面骨、上下顎骨用　ストレート型・異形型,11700,1
4946279101344,04946279101344,プレート　ストレート１０穴　レギュラー,ケイセイ医科工業,734240000,B002061100111,固定用内副子（プレート）　その他のプレート　標準　指骨、頭蓋骨、顔面骨、上下顎骨用　ストレート型・異形型,11700,1
4946279101344,34946279101345,プレート　ストレート１０穴　レギュラー,ケイセイ医科工業,734240000,B002061100111,固定用内副子（プレート）　その他のプレート　標準　指骨、頭蓋骨、顔面骨、上下顎骨用　ストレート型・異形型,11700,1
4946279101351,04946279101351,プレート　ストレート１２穴　レギュラー,ケイセイ医科工業,734240000,B002061100111,固定用内副子（プレート）　その他のプレート　標準　指骨、頭蓋骨、顔面骨、上下顎骨用　ストレート型・異形型,11700,1
4946279101351,34946279101352,プレート　ストレート１２穴　レギュラー,ケイセイ医科工業,734240000,B002061100111,固定用内副子（プレート）　その他のプレート　標準　指骨、頭蓋骨、顔面骨、上下顎骨用　ストレート型・異形型,11700,1
4946279101368,04946279101368,プレート　ストレート１４穴　レギュラー,ケイセイ医科工業,734240000,B002061100111,固定用内副子（プレート）　その他のプレート　標準　指骨、頭蓋骨、顔面骨、上下顎骨用　ストレート型・異形型,11700,1
4946279101368,34946279101369,プレート　ストレート１４穴　レギュラー,ケイセイ医科工業,734240000,B002061100111,固定用内副子（プレート）　その他のプレート　標準　指骨、頭蓋骨、顔面骨、上下顎骨用　ストレート型・異形型,11700,1
4946279101375,04946279101375,プレート　ストレート１６穴　レギュラー,ケイセイ医科工業,734240000,B002061100111,固定用内副子（プレート）　その他のプレート　標準　指骨、頭蓋骨、顔面骨、上下顎骨用　ストレート型・異形型,11700,1
4946279101375,34946279101376,プレート　ストレート１６穴　レギュラー,ケイセイ医科工業,734240000,B002061100111,固定用内副子（プレート）　その他のプレート　標準　指骨、頭蓋骨、顔面骨、上下顎骨用　ストレート型・異形型,11700,1
4946279101382,04946279101382,プレート　ストレート４穴　１０ｍｍ　ショート,ケイセイ医科工業,734240000,B002061100111,固定用内副子（プレート）　その他のプレート　標準　指骨、頭蓋骨、顔面骨、上下顎骨用　ストレート型・異形型,11700,1
4946279101382,34946279101383,プレート　ストレート４穴　１０ｍｍ　ショート,ケイセイ医科工業,734240000,B002061100111,固定用内副子（プレート）　その他のプレート　標準　指骨、頭蓋骨、顔面骨、上下顎骨用　ストレート型・異形型,11700,1
4946279101399,04946279101399,プレートストレート４穴　１２ｍｍ　レギュラー,ケイセイ医科工業,734240000,B002061100111,固定用内副子（プレート）　その他のプレート　標準　指骨、頭蓋骨、顔面骨、上下顎骨用　ストレート型・異形型,11700,1
4946279101399,34946279101390,プレートストレート４穴　１２ｍｍ　レギュラー,ケイセイ医科工業,734240000,B002061100111,固定用内副子（プレート）　その他のプレート　標準　指骨、頭蓋骨、顔面骨、上下顎骨用　ストレート型・異形型,11700,1
4946279101405,04946279101405,プレート　ストレート４穴　１２ｍｍ　ショート,ケイセイ医科工業,734240000,B002061100111,固定用内副子（プレート）　その他のプレート　標準　指骨、頭蓋骨、顔面骨、上下顎骨用　ストレート型・異形型,11700,1
4946279101405,34946279101406,プレート　ストレート４穴　１２ｍｍ　ショート,ケイセイ医科工業,734240000,B002061100111,固定用内副子（プレート）　その他のプレート　標準　指骨、頭蓋骨、顔面骨、上下顎骨用　ストレート型・異形型,11700,1
4946279101412,04946279101412,プレート　ストレート４穴　６ｍｍ　ショート,ケイセイ医科工業,734240000,B002061100111,固定用内副子（プレート）　その他のプレート　標準　指骨、頭蓋骨、顔面骨、上下顎骨用　ストレート型・異形型,11700,1
4946279101412,34946279101413,プレート　ストレート４穴　６ｍｍ　ショート,ケイセイ医科工業,734240000,B002061100111,固定用内副子（プレート）　その他のプレート　標準　指骨、頭蓋骨、顔面骨、上下顎骨用　ストレート型・異形型,11700,1
4946279101429,04946279101429,プレート　ストレート４穴　８ｍｍ　ショート,ケイセイ医科工業,734240000,B002061100111,固定用内副子（プレート）　その他のプレート　標準　指骨、頭蓋骨、顔面骨、上下顎骨用　ストレート型・異形型,11700,1
4946279101429,34946279101420,プレート　ストレート４穴　８ｍｍ　ショート,ケイセイ医科工業,734240000,B002061100111,固定用内副子（プレート）　その他のプレート　標準　指骨、頭蓋骨、顔面骨、上下顎骨用　ストレート型・異形型,11700,1
4946279101436,04946279101436,プレートストレート４穴　９ｍｍ　レギュラー,ケイセイ医科工業,734240000,B002061100111,固定用内副子（プレート）　その他のプレート　標準　指骨、頭蓋骨、顔面骨、上下顎骨用　ストレート型・異形型,11700,1
4946279101436,34946279101437,プレートストレート４穴　９ｍｍ　レギュラー,ケイセイ医科工業,734240000,B002061100111,固定用内副子（プレート）　その他のプレート　標準　指骨、頭蓋骨、顔面骨、上下顎骨用　ストレート型・異形型,11700,1
4946279101443,04946279101443,プレート　ストレート４穴　レギュラー,ケイセイ医科工業,734240000,B002061100111,固定用内副子（プレート）　その他のプレート　標準　指骨、頭蓋骨、顔面骨、上下顎骨用　ストレート型・異形型,11700,1
4946279101443,34946279101444,プレート　ストレート４穴　レギュラー,ケイセイ医科工業,734240000,B002061100111,固定用内副子（プレート）　その他のプレート　標準　指骨、頭蓋骨、顔面骨、上下顎骨用　ストレート型・異形型,11700,1
4946279101450,04946279101450,プレート　ストレート５穴　レギュラー,ケイセイ医科工業,734240000,B002061100111,固定用内副子（プレート）　その他のプレート　標準　指骨、頭蓋骨、顔面骨、上下顎骨用　ストレート型・異形型,11700,1
4946279101450,34946279101451,プレート　ストレート５穴　レギュラー,ケイセイ医科工業,734240000,B002061100111,固定用内副子（プレート）　その他のプレート　標準　指骨、頭蓋骨、顔面骨、上下顎骨用　ストレート型・異形型,11700,1
4946279101467,04946279101467,プレート　ストレート６穴　１０ｍｍ　ショート,ケイセイ医科工業,734240000,B002061100111,固定用内副子（プレート）　その他のプレート　標準　指骨、頭蓋骨、顔面骨、上下顎骨用　ストレート型・異形型,11700,1
4946279101467,34946279101468,プレート　ストレート６穴　１０ｍｍ　ショート,ケイセイ医科工業,734240000,B002061100111,固定用内副子（プレート）　その他のプレート　標準　指骨、頭蓋骨、顔面骨、上下顎骨用　ストレート型・異形型,11700,1
4946279101474,04946279101474,プレートストレート６穴　１２ｍｍ　レギュラー,ケイセイ医科工業,734240000,B002061100111,固定用内副子（プレート）　その他のプレート　標準　指骨、頭蓋骨、顔面骨、上下顎骨用　ストレート型・異形型,11700,1
