jan13keta,gtin14_i0,unit_name_i0,gtin14_i1,unit_name_i1,gtin14_i2,unit_name_i2,product_name,product_no,product_sta,total_reimbursement_price_yen,pack_qty,manufacturer_name,tokutei01_iji_code,tokutei01_name,tokutei01_price,tokutei02_iji_code,tokutei02_name,tokutei02_price,tokutei03_iji_code,tokutei03_name,tokutei03_price,tokutei04_iji_code,tokutei04_name,tokutei04_price,tokutei05_iji_code,tokutei05_name,tokutei05_price,tokutei06_iji_code,tokutei06_name,tokutei06_price,tokutei07_iji_code,tokutei07_name,tokutei07_price,tokutei08_iji_code,tokutei08_name,tokutei08_price,tokutei09_iji_code,tokutei09_name,tokutei09_price,tokutei10_iji_code,tokutei10_name,tokutei10_price
0385500000157,00385500000157,箱,,,,,LaForte 1day UV Lena＿TRIAL＿-3.50/-0.00/-0.00,5047300303140000,30PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0385500000164,00385500000164,箱,,,,,LaForte 1day UV Lena＿TRIAL＿-3.75/-0.00/-0.00,5047300303150000,30PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0385500000171,00385500000171,箱,,,,,LaForte 1day UV Lena＿TRIAL＿-4.00/-0.00/-0.00,5047300303160000,30PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0385500000188,00385500000188,箱,,,,,LaForte 1day UV Lena＿TRIAL＿-4.25/-0.00/-0.00,5047300303170000,30PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0385500000195,00385500000195,箱,,,,,LaForte 1day UV Lena＿TRIAL＿-4.50/-0.00/-0.00,5047300303180000,30PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0385500000201,00385500000201,箱,,,,,LaForte 1day UV Lena＿TRIAL＿-4.75/-0.00/-0.00,5047300303190000,30PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0385500000218,00385500000218,箱,,,,,LaForte 1day UV Lena＿TRIAL＿-5.00/-0.00/-0.00,5047300303200000,30PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0385500000225,00385500000225,箱,,,,,LaForte 1day UV Lena＿TRIAL＿-5.25/-0.00/-0.00,5047300303210000,30PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0385500000232,00385500000232,箱,,,,,LaForte 1day UV Lena＿TRIAL＿-5.50/-0.00/-0.00,5047300303220000,30PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0385500000249,00385500000249,箱,,,,,LaForte 1day UV Lena＿TRIAL＿-5.75/-0.00/-0.00,5047300303230000,30PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0385500000256,00385500000256,箱,,,,,LaForte 1day UV Lena＿TRIAL＿-6.00/-0.00/-0.00,5047300303240000,30PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0385500000270,00385500000270,箱,,,,,LaForte 1day UV Lena＿TRIAL＿-6.50/-0.00/-0.00,5047300303260000,30PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0385500000294,00385500000294,箱,,,,,LaForte 1day UV Lena＿TRIAL＿-7.00/-0.00/-0.00,5047300303280000,30PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0385500000317,00385500000317,箱,,,,,LaForte 1day UV Lena＿TRIAL＿-7.50/-0.00/-0.00,5047300303300000,30PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0385500000331,00385500000331,箱,,,,,LaForte 1day UV Lena＿TRIAL＿-8.00/-0.00/-0.00,5047300303320000,30PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0385500000355,00385500000355,箱,,,,,LaForte 1day UV Lena＿TRIAL＿-8.50/-0.00/-0.00,5047300303340000,30PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0385500000379,00385500000379,箱,,,,,LaForte 1day UV Lena＿TRIAL＿-9.00/-0.00/-0.00,5047300303360000,30PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0385500000393,00385500000393,箱,,,,,LaForte 1day UV Lena＿TRIAL＿-9.50/-0.00/-0.00,5047300303380000,30PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0385500000416,00385500000416,箱,,,,,LaForte 1day UV Lena＿TRIAL＿-10.00/-0.00/-0.00,5047300303400000,30PK,,,Ｐｅｇａｖｉｓｉｏｎ　Ｊａｐａｎ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
